8,4122,0
21,3127,0
10,865,0
10,2241,0
20,252,0
18,2593,0
4,1814,0
7,846,0
20,2686,0
13,2938,0
21,2929,0
2,3049,0
7,2680,0
4,3068,0
1,1174,0
12,1681,0
10,431,0
4,3248,0
8,1360,0
30,285,0
4,828,0
12,802,0
16,4702,0
17,2565,0
5,1596,0
2,61,0
17,2705,0
3,1117,0
17,3246,0
17,3685,1
6,3876,0
12,2635,0
8,192,0
5,1918,0
10,4836,0
13,271,0
6,4635,1
12,3998,0
16,2903,0
16,932,0
1,4704,0
16,3044,0
14,2050,0
25,2939,0
16,115,0
26,3005,0
13,4526,0
7,1485,0
5,1014,0
10,19,0
14,1675,0
4,1135,0
14,4578,0
28,4724,0
9,1206,0
17,1460,0
10,4981,0
10,1485,0
21,2600,0
10,2145,0
11,1262,0
6,1321,0
32,4395,1
7,4907,0
12,1091,0
2,2211,0
10,1263,0
2,1393,0
4,1179,0
13,3122,0
1,2806,0
1,58,0
4,2678,1
11,1,0
16,1140,0
2,697,0
8,3816,0
19,3001,0
9,2682,0
2,3158,0
12,3120,0
9,2154,0
11,3100,0
11,1802,0
5,600,0
8,127,0
13,653,0
11,136,0
8,4531,0
4,575,0
16,1698,0
11,1067,0
1,2119,0
15,2922,0
14,2831,0
2,4945,0
8,656,0
17,1384,0
1,2515,0
14,1799,0
21,1321,0
9,4005,0
1,1488,0
19,1577,0
14,3295,0
25,4688,0
14,3350,0
8,1522,0
3,1557,0
13,1734,0
18,2997,0
12,821,0
4,2569,0
20,2022,0
3,2568,0
9,4587,0
16,3196,0
2,4753,0
2,2165,0
26,2875,0
7,1564,0
8,3956,0
16,2029,0
16,2108,1
1,404,0
1,4688,0
2,4712,1
5,157,0
9,30,0
2,3885,0
13,3453,0
13,3247,0
10,810,0
19,154,0
8,285,0
7,1510,0
4,2102,0
8,4611,0
5,170,0
10,3956,0
7,133,0
15,244,0
2,4867,0
14,1350,0
7,3128,0
7,4316,0
12,632,0
18,1740,0
15,254,0
2,2753,0
12,491,0
18,2104,0
4,4055,0
11,2200,0
8,2056,0
8,1102,0
13,837,0
9,455,0
10,206,0
3,4852,0
3,488,0
10,1257,0
5,844,0
5,1011,0
15,257,0
18,1239,0
13,173,0
16,4112,0
3,4632,0
17,2298,0
25,2996,0
16,3365,0
12,1732,0
12,1197,0
25,386,0
5,3890,0
9,4119,0
15,418,0
5,702,0
21,440,0
11,2155,1
8,4401,0
1,156,0
19,1064,0
2,421,0
11,377,0
16,4726,0
31,1162,0
2,4118,0
7,546,0
20,429,0
12,3788,0
8,4708,0
8,1049,0
20,4004,0
3,1647,0
8,3090,0
16,2635,0
16,3058,0
6,187,0
1,1305,0
10,164,0
5,495,0
12,1218,0
10,276,0
9,1204,0
7,3057,0
2,627,0
2,4917,0
4,4639,0
21,4395,0
8,1536,0
1,1083,0
13,1849,1
7,3539,0
5,3447,0
2,463,0
21,1095,0
6,2998,0
16,415,0
6,2056,0
5,4726,0
8,174,0
4,2800,0
11,3341,0
2,1547,0
18,131,0
2,3182,0
16,2959,0
12,2123,0
14,2692,0
17,1612,0
17,924,0
23,1160,0
10,1837,0
28,2825,0
10,2609,0
12,1305,0
1,2828,0
7,381,0
18,1314,0
15,118,0
15,1567,0
1,1108,0
18,833,0
6,427,0
7,1314,0
5,2109,0
19,1564,0
17,607,0
2,765,0
19,437,0
3,1806,0
7,3613,0
4,2922,0
3,1863,0
11,156,0
19,1595,0
8,2615,0
1,1385,0
17,4318,0
9,1068,0
17,52,0
21,796,0
5,481,0
13,4101,0
15,1740,0
18,1073,0
8,4778,0
27,1121,0
18,1587,0
4,265,0
8,4301,0
3,422,0
4,187,0
10,1551,0
1,640,0
7,1202,0
7,158,0
4,1796,0
9,4112,0
12,2172,0
16,4569,0
6,3007,0
7,1660,0
8,3451,0
7,1160,0
10,1814,0
9,1063,0
8,134,0
8,1822,0
12,3907,0
3,4172,0
8,4042,0
2,4919,0
14,4549,0
7,3188,0
19,2100,0
7,1183,0
34,1117,0
7,1108,0
19,431,0
17,613,0
13,1160,0
11,4964,0
13,2174,0
7,449,0
16,1302,0
11,3059,0
10,2086,0
13,4716,0
12,101,0
2,299,0
2,1809,0
12,13,0
11,1260,0
11,1092,0
13,3331,0
15,4718,0
7,60,0
4,1109,0
1,3818,0
23,833,0
3,2247,0
16,2159,0
7,1571,0
14,2031,0
5,3368,0
22,544,0
7,4481,0
11,1942,0
6,3839,0
8,811,0
16,4490,0
13,3027,0
26,2970,0
16,407,0
15,414,0
3,4525,0
1,3192,0
24,1108,0
32,3058,0
1,1491,0
9,1544,0
10,1650,0
17,3164,0
1,3824,0
1,1198,0
9,36,0
14,1558,0
11,3945,0
8,1052,0
4,212,0
20,3450,0
33,1218,0
7,1061,0
10,1234,0
6,669,0
18,810,0
33,538,0
10,3781,0
8,816,0
8,1218,0
17,843,0
4,241,0
5,2215,0
33,2915,0
10,2992,0
2,300,0
20,1571,0
2,1068,0
1,250,0
6,233,0
13,278,0
14,3863,0
9,1490,0
14,3840,0
2,502,0
19,3115,0
16,1579,0
21,2097,0
13,3853,0
10,383,0
5,1323,0
14,1552,0
6,694,0
6,1197,0
10,4565,0
10,436,0
17,2117,0
12,1253,0
4,2917,0
3,3068,0
13,1058,0
12,3124,0
3,3001,0
4,4672,0
6,1266,0
2,1477,0
17,639,0
4,4030,0
1,1351,0
9,2326,0
5,2323,0
10,1622,0
14,1479,0
3,670,0
16,1291,0
5,3293,0
16,4879,0
11,507,0
12,1351,0
14,3132,0
18,285,0
12,499,0
18,811,0
17,1194,0
5,4946,0
9,838,0
13,1451,0
12,2871,0
12,796,0
1,2588,0
4,3530,0
8,796,0
16,1344,0
12,3786,0
32,2970,0
4,4637,0
20,2696,0
11,2931,0
6,1551,0
1,4566,0
4,635,0
5,4702,0
17,2644,0
21,1607,0
2,511,0
11,4866,0
13,426,0
13,1344,0
14,6,0
1,1482,0
6,1099,0
2,1579,0
10,4593,0
27,1162,0
20,1135,0
12,811,0
8,1861,0
10,1454,0
12,2693,0
11,1777,0
2,3187,0
14,2701,0
24,4404,0
3,2144,0
4,33,0
1,3839,0
7,1123,0
6,2158,0
16,3333,0
14,3050,0
8,2029,0
7,769,0
2,1735,1
6,4464,0
11,1078,0
14,1535,0
10,3563,0
5,2801,0
17,3203,0
10,4584,0
1,63,0
1,1388,0
8,3332,0
10,2569,0
5,3456,0
10,2606,0
16,1727,0
14,170,0
7,638,0
14,837,0
2,1481,0
5,1006,0
8,732,1
3,2995,0
12,1076,0
10,4041,0
2,1852,0
8,418,0
6,640,0
6,1846,0
6,1009,0
5,4982,0
21,4726,0
9,3956,0
1,30,0
10,107,0
17,582,0
5,1079,0
12,2203,0
17,4567,0
4,3944,0
16,2990,0
4,3839,1
3,23,0
8,263,0
5,267,0
4,118,0
13,3194,0
14,3918,0
31,2821,0
7,4535,0
26,1106,0
1,2989,0
13,1055,0
11,4672,0
5,1543,0
13,367,0
1,2567,0
4,1021,0
3,628,0
4,2144,0
1,407,0
19,2597,0
10,3023,0
10,2689,0
6,1620,0
3,1669,0
9,739,0
2,151,0
5,4786,0
16,2297,0
2,744,0
6,4317,0
4,1010,0
16,550,0
5,135,0
16,1716,0
3,3613,0
2,416,0
5,3309,0
14,1747,1
33,913,0
14,1190,0
1,1345,0
2,4688,0
12,4539,0
8,142,0
9,4878,0
12,1098,0
11,4404,0
15,1718,0
6,3121,0
11,1218,0
10,51,0
11,4455,0
1,423,0
14,235,0
20,1113,0
9,3999,0
1,172,0
7,116,0
10,1100,0
3,2681,0
6,4334,0
16,1112,0
10,2211,0
8,380,0
10,4851,0
17,4673,0
17,2146,0
14,266,0
3,1545,0
7,40,0
18,3184,0
30,1106,0
1,4696,1
34,753,0
20,1522,0
30,3024,0
14,950,0
10,2078,0
18,413,1
12,3248,0
11,3044,0
7,3562,0
9,1238,0
22,2979,0
27,2984,0
17,3179,0
17,3521,0
1,694,0
8,2587,0
6,1737,0
13,2155,0
4,296,0
3,1652,0
17,3976,0
16,937,0
33,857,0
14,2796,0
2,1656,0
4,496,0
12,4972,0
14,744,0
10,1060,0
24,543,0
23,541,0
13,2930,0
9,3579,0
3,1777,0
11,2035,0
16,2863,0
12,642,0
5,174,0
17,1044,0
7,2252,0
11,943,0
5,2160,0
5,16,0
12,1132,0
2,1533,0
22,3029,0
13,4457,0
13,4538,0
12,3807,0
13,2310,0
11,4612,0
4,4885,0
14,4162,0
13,2099,0
22,2918,0
4,647,0
3,1425,0
2,4577,0
12,4868,0
16,1672,0
4,3058,0
10,4625,0
11,1258,0
17,4852,0
9,1717,0
13,2030,0
28,210,0
20,277,0
20,1580,0
4,1543,0
4,1494,0
14,2136,0
19,1668,0
7,1844,0
30,1116,0
4,2832,0
3,4287,0
30,3089,0
9,3357,0
7,98,1
6,212,0
16,4749,0
10,2798,0
9,1573,0
7,4350,0
5,180,0
10,1737,0
17,4736,0
12,1199,0
3,1772,0
8,4311,0
25,3023,0
12,1313,0
15,219,0
5,1390,0
11,2145,0
11,2611,0
17,444,0
17,847,0
32,1318,0
22,3024,0
21,806,0
30,2953,0
8,2929,0
4,2570,0
2,4700,0
2,535,0
2,3342,0
3,1110,0
28,3007,1
20,134,0
17,1351,0
6,61,0
4,4981,0
18,2159,0
17,4913,0
16,4096,0
4,2589,0
19,379,0
17,4597,0
16,4707,0
32,3112,0
20,248,0
27,896,0
3,2980,0
3,2106,0
7,1696,0
9,1093,0
12,1092,0
2,1376,0
1,1856,0
7,1807,0
19,1660,0
2,1243,0
1,2402,0
1,1664,0
16,2118,0
16,716,0
4,3161,0
32,508,0
3,1202,1
19,2111,0
27,2997,0
10,3027,0
16,3183,0
1,2100,0
6,1742,0
11,3782,0
4,1,0
2,262,0
2,4176,0
13,1815,0
21,3121,0
14,653,0
20,539,0
3,2117,0
4,289,0
17,2997,0
13,2166,0
3,514,0
6,519,0
27,1123,0
13,1242,0
4,2831,0
11,4115,0
10,2022,0
17,2312,0
20,2595,0
7,7,0
11,401,0
15,134,0
10,638,0
7,4668,0
15,857,0
2,1267,0
8,4699,0
33,2959,0
13,1587,0
10,1349,0
17,1590,0
12,1717,0
8,1344,0
10,644,0
23,334,0
13,537,0
4,1745,0
13,4025,0
2,2058,0
14,1185,0
17,973,0
2,4963,0
3,1263,0
5,27,0
34,2900,0
21,3170,1
1,1850,0
15,1050,0
9,3099,0
9,3920,0
9,3838,0
11,3305,0
16,912,0
14,1617,0
8,1546,0
12,736,0
2,3012,0
9,3456,0
21,1575,0
7,158,0
5,4026,0
12,1167,0
5,1294,0
8,125,0
8,2995,0
1,111,0
7,488,0
3,3,0
14,823,0
2,2144,0
4,3329,0
17,2702,0
17,3891,0
12,2688,0
5,261,0
20,3124,0
4,2906,0
6,633,0
8,3122,0
17,1744,0
1,2603,0
8,433,0
8,804,0
5,2629,0
6,4811,0
4,400,0
11,2017,0
3,178,0
30,1160,0
11,1315,0
2,739,0
4,1453,0
16,4928,0
20,1538,0
8,250,0
34,897,0
10,3125,0
2,541,0
2,2762,1
1,1305,0
16,601,0
10,4123,0
3,4,0
16,3340,0
4,2753,0
12,2165,0
12,3569,0
13,1716,0
2,2980,0
21,1588,0
4,1197,0
14,1168,0
17,2158,0
3,1109,0
22,737,0
1,1172,0
13,1735,0
4,1181,0
11,536,0
13,4728,0
1,828,0
24,738,0
17,187,0
16,1066,0
10,3906,0
29,2817,0
28,4657,0
1,1189,0
14,827,0
2,4834,0
3,3825,0
1,517,0
6,1541,0
8,1003,0
1,4041,0
8,54,0
5,2031,0
10,1917,0
6,413,0
9,1304,0
4,797,0
17,2080,0
5,3992,0
3,3821,0
17,3920,0
5,1237,0
22,1108,0
17,492,0
5,3363,0
9,3950,0
15,482,0
7,809,0
8,1532,0
13,3069,0
6,4299,0
10,1491,0
7,1557,0
12,3853,0
7,2794,0
19,288,0
7,2686,0
9,2804,0
6,1198,0
10,1918,0
4,546,0
10,5009,0
6,2686,0
20,2101,0
10,1789,0
1,1860,0
12,354,0
5,1095,0
6,3119,0
29,896,0
13,406,0
12,1523,0
9,1857,0
19,1549,0
5,233,0
4,1646,0
17,1591,0
1,2906,0
17,4858,0
5,3539,0
3,497,0
10,49,0
5,1833,0
16,4292,0
3,3365,0
19,429,0
8,1496,0
8,1023,0
15,2638,0
14,616,0
9,1592,0
16,1002,0
15,1647,0
16,4709,0
13,4112,0
7,2829,0
4,262,0
5,3059,1
12,1945,0
6,1750,0
11,1916,0
14,1481,0
4,1249,0
20,809,0
5,2795,0
9,3045,0
14,3005,0
13,2204,0
6,2122,0
17,4030,0
31,2953,0
7,4095,0
14,3888,0
13,3174,0
28,1160,0
15,1521,0
9,2684,0
14,3793,0
17,4721,0
20,799,0
16,1167,0
9,1271,0
12,618,0
8,4868,0
16,3131,0
16,134,0
11,335,0
5,3058,0
13,4123,0
11,2754,0
32,3116,0
12,3058,0
8,3314,0
9,2602,0
7,1100,0
10,173,0
20,847,0
1,1307,0
16,167,0
1,1668,0
7,4406,0
9,1325,0
6,1249,0
16,1773,0
8,4812,0
5,1741,0
2,24,0
2,134,0
10,870,1
2,1047,0
17,4784,0
21,1746,0
11,2697,0
3,446,0
5,1183,0
3,4622,0
8,226,0
21,2105,0
4,1240,0
13,2799,0
4,4916,0
16,4817,0
31,2918,0
7,944,0
9,3628,0
21,2609,0
22,1306,0
14,3095,0
5,441,0
32,4716,0
11,2603,0
13,1531,0
1,4844,0
33,4381,0
12,1581,0
10,4524,0
4,67,0
7,258,0
7,2119,0
8,883,0
9,1082,0
16,1172,0
5,1582,0
6,4115,0
13,870,0
10,2493,0
16,3141,0
5,631,0
12,2303,0
10,4407,0
16,2666,0
1,422,0
5,1856,0
12,2840,0
2,2818,0
13,1742,0
12,2669,0
13,180,0
5,1797,1
10,70,0
10,36,0
31,883,0
10,4946,0
12,3144,0
17,1732,0
14,152,0
8,708,0
16,3537,0
7,810,0
7,4100,0
9,8,0
1,348,0
15,1569,0
13,4738,1
13,1791,0
19,801,0
16,1622,0
10,255,0
2,3580,0
5,4095,0
7,4747,0
6,693,0
7,114,0
9,3915,0
11,1549,0
5,1525,0
32,360,0
3,1043,0
28,509,0
9,4930,0
33,590,0
3,213,0
20,831,0
12,1057,0
10,4555,0
21,124,0
10,4056,0
13,2567,0
15,2998,0
2,544,0
8,439,0
4,398,0
19,3126,0
4,4571,0
3,1560,0
14,3100,0
6,2829,0
16,4323,0
11,2564,0
14,3828,0
7,2611,0
17,926,0
17,378,0
18,4657,0
9,565,0
2,1575,0
10,14,0
13,4469,0
12,2799,0
17,2683,0
16,895,0
12,2198,0
3,1079,0
17,2953,0
6,4751,0
15,537,0
3,154,0
1,4540,0
20,2109,0
4,3560,0
17,1321,0
9,5008,0
33,2979,0
14,839,0
2,1563,0
8,1776,0
6,3561,0
6,3982,0
13,1380,0
13,1539,0
22,508,0
2,413,0
1,4004,0
17,3311,0
7,514,0
4,2603,0
2,1506,0
9,2989,0
3,1657,0
5,1306,0
9,602,0
7,4756,0
20,2596,0
2,3780,0
20,2986,0
11,3803,0
5,3688,0
1,204,0
14,1020,0
8,1492,0
2,4121,0
5,1198,0
2,3172,0
16,3456,0
13,913,0
18,1352,0
9,4007,0
12,53,0
21,822,0
7,4064,0
17,489,0
18,1136,0
5,843,1
5,29,0
15,2602,0
2,689,0
16,1747,0
16,540,0
19,805,0
6,2241,0
10,2684,0
1,1174,0
4,1253,0
7,4919,0
2,3054,0
18,3247,0
31,3087,0
7,4780,0
2,4911,0
8,4945,0
10,3316,0
5,1345,0
7,1663,0
1,1268,0
7,639,0
12,3840,0
30,1172,0
12,4095,0
9,3369,0
2,4583,0
4,1749,0
20,1668,0
5,1042,0
5,4591,0
9,3123,0
7,3449,0
14,3090,0
9,2610,0
7,1281,0
17,1657,1
9,1091,0
5,513,0
17,4636,0
11,3171,0
6,490,0
9,399,0
4,141,0
15,807,0
17,3628,0
8,4709,0
1,3366,0
8,3906,0
14,2041,0
13,1174,0
6,3872,0
5,2121,0
16,405,0
9,1508,0
17,1715,1
1,748,0
4,4685,0
14,4781,0
7,4165,0
13,727,0
12,3931,0
10,3868,0
8,389,0
4,807,0
10,1698,0
11,4040,0
20,2237,0
19,2977,0
11,1249,0
10,3955,0
8,1041,0
2,4747,0
4,1496,0
12,937,0
4,168,0
6,690,0
4,3922,0
12,158,1
1,1686,0
5,398,0
4,3365,0
2,654,0
16,2048,0
25,2817,0
17,4062,0
14,1496,0
31,2931,0
7,2705,0
13,632,0
32,878,0
7,250,0
12,1162,0
7,2158,0
2,4843,0
29,4381,0
2,69,0
13,1580,0
10,2143,0
11,2241,0
7,748,0
3,3539,0
6,200,0
12,4119,0
8,4889,0
2,1081,0
8,464,0
6,656,0
5,3100,0
6,2316,0
9,998,0
14,1862,0
9,1540,0
2,65,0
14,511,0
11,2887,0
11,3306,0
2,1815,0
12,2681,0
10,4026,0
5,1003,0
18,2122,0
14,1073,1
10,1819,0
12,2841,0
3,4718,0
17,2325,0
7,4879,0
4,3175,0
3,2871,0
1,4623,0
16,1162,0
3,4462,0
9,2307,0
9,3825,0
8,3887,0
8,1606,0
16,4523,0
10,1617,0
6,3023,1
3,452,0
3,1669,0
10,4601,0
5,1379,0
1,794,0
14,548,0
31,2858,0
8,836,0
6,10,0
16,796,0
20,1493,0
17,4879,0
5,379,0
16,4566,0
11,3868,0
4,3095,0
5,2067,0
14,1526,0
2,3161,0
6,4673,0
3,1579,0
21,3112,0
13,4170,1
15,3181,0
24,913,0
27,3126,0
23,4508,0
7,401,0
8,647,0
8,408,0
3,1037,0
14,3179,0
6,624,0
10,3005,0
25,2859,0
5,4703,0
1,3919,0
16,4115,0
8,3178,0
21,1060,0
13,1360,0
3,3102,0
2,2691,0
12,1083,0
6,4892,0
9,1061,0
10,3178,0
1,2320,0
11,1943,0
1,3126,0
12,1058,0
8,3800,0
9,1659,0
9,1427,0
8,842,0
34,2970,0
18,1604,0
16,2103,0
3,2327,0
7,2852,0
3,216,0
4,2701,0
17,3172,0
1,1164,0
20,3180,0
22,3006,0
12,1738,0
2,465,0
22,2863,0
21,348,0
1,2021,0
5,3114,0
9,1835,0
6,245,0
9,4994,0
10,258,0
11,1236,0
4,3315,0
3,3998,0
12,1242,0
14,4631,0
4,1094,0
7,1798,0
12,4579,0
8,486,0
4,2758,0
11,1174,0
1,483,0
13,2755,0
17,1545,0
3,1850,0
11,4459,0
17,4601,0
2,2143,0
8,109,0
3,3979,0
21,3173,0
19,809,0
8,2902,0
6,1106,0
11,1045,0
21,136,0
7,3101,0
10,2837,0
2,3171,0
8,2730,0
17,2648,0
8,1502,0
15,3029,0
16,4971,0
8,381,0
25,3126,0
19,348,0
14,831,0
12,1866,0
17,1349,0
11,1538,0
2,3867,0
5,3189,0
1,4912,0
13,1538,0
16,3048,0
16,1110,0
17,4090,0
19,2629,0
5,249,0
6,489,0
14,2078,0
9,1688,0
10,3362,0
18,2152,0
4,3101,0
5,628,0
21,1712,0
4,4811,0
11,3164,0
10,2999,0
12,2664,0
33,544,0
19,1563,0
19,428,0
14,590,0
7,4979,0
19,1134,0
11,3126,0
13,2159,0
9,1578,0
12,1817,0
3,3087,0
25,285,0
20,1107,0
29,3099,0
9,301,0
3,107,0
19,2815,0
10,176,0
17,4064,1
10,1776,0
4,2198,0
10,1568,0
9,3929,0
1,3840,1
6,4159,0
2,2604,0
13,3355,0
11,348,0
7,170,0
4,3807,0
12,926,0
10,2307,0
3,3100,0
11,1737,0
5,1137,0
8,631,0
12,3196,0
18,422,0
4,2064,0
5,1718,0
14,3351,0
17,503,0
12,4055,0
14,4531,0
18,293,0
13,210,0
2,41,0
7,3339,0
16,1549,0
19,1069,0
18,1056,0
5,2605,0
5,1794,0
7,2710,0
10,1179,0
12,843,0
16,4573,0
2,32,0
13,185,0
7,1830,0
19,827,0
28,589,0
2,1545,0
6,464,0
17,454,0
17,1543,0
8,1828,0
7,1007,0
3,718,0
6,2251,0
5,4348,0
17,2493,0
12,3178,0
6,2320,0
6,445,0
3,1596,0
2,2754,0
16,3979,0
7,599,0
2,3098,0
8,2888,0
26,2992,0
6,615,0
34,811,0
4,153,0
5,2701,0
9,3254,0
20,1749,0
13,2158,0
17,1620,0
2,617,0
3,1802,0
3,3931,0
13,3825,0
6,4778,0
1,2321,0
14,1268,0
11,437,0
5,205,0
4,837,0
11,277,0
8,654,0
3,1771,0
6,4406,1
17,4556,0
1,4731,0
14,4877,0
16,3145,0
5,3915,0
1,1386,0
21,2710,0
7,698,0
1,515,0
8,4700,0
7,1173,1
16,2761,0
32,2938,0
13,3350,0
9,2088,0
4,700,0
10,1093,0
3,609,0
5,1526,0
3,1865,0
10,4109,0
14,3118,0
13,11,0
14,4172,0
8,3950,0
3,136,0
1,264,0
8,542,0
12,1703,0
1,5,0
2,2759,0
7,700,0
8,1083,0
12,2634,0
7,14,0
14,652,0
6,2144,0
6,1557,0
9,134,0
8,824,0
11,3544,0
14,943,0
9,3141,0
13,2797,0
17,1066,0
16,1085,0
6,1675,0
22,2888,0
13,2990,0
3,354,0
1,1392,0
1,3820,0
5,3170,0
14,1251,0
7,3101,0
8,1697,0
10,4168,0
17,1531,0
5,3449,0
2,3171,0
11,4159,0
7,1486,0
11,4568,0
17,4835,0
29,2920,0
9,927,0
12,1357,0
6,1816,0
10,3325,1
4,2073,0
17,950,0
12,3558,0
12,440,0
5,511,0
7,1574,0
13,2516,0
4,1485,0
16,3559,0
2,14,0
1,3342,1
6,2984,0
4,3126,0
5,4707,0
27,1285,0
8,4481,0
15,1716,0
1,3784,0
17,803,0
16,377,0
13,2613,0
6,1657,0
8,1110,0
11,1338,0
3,1795,0
3,5,0
5,1520,0
1,756,0
4,562,0
16,4774,0
8,2250,0
32,2815,0
5,1321,0
10,1836,0
9,197,0
28,171,0
17,4307,0
9,4404,0
3,4319,0
7,1285,0
5,3112,0
2,435,0
1,173,0
10,1611,0
4,4037,0
6,687,0
2,650,0
17,2602,0
7,1754,0
31,192,0
2,1698,0
11,4726,0
1,2152,0
7,145,0
3,3171,0
3,1562,0
11,1479,0
3,17,0
9,14,0
15,141,0
14,3059,0
9,1341,0
6,3142,0
2,516,0
8,3159,0
22,1111,0
16,1530,0
20,2692,0
1,1738,0
1,1712,0
9,2680,0
8,253,0
16,267,0
5,686,0
1,488,0
5,3801,0
5,4531,0
2,1133,0
3,2201,0
13,1093,0
14,1069,0
15,2606,0
11,3163,0
8,1168,0
2,1860,0
8,173,0
1,2032,0
20,2992,0
9,1002,0
2,643,1
7,1076,0
7,4263,0
16,1837,0
5,130,0
5,264,0
10,1502,0
2,218,0
2,3305,0
6,4584,0
21,3128,0
5,26,0
2,4024,0
11,4857,0
13,4061,0
10,4549,0
8,1180,0
12,4024,0
17,3576,0
1,2969,0
15,2152,0
11,139,0
4,813,0
32,3100,0
3,579,0
1,2106,0
4,1053,0
7,669,0
17,2978,0
5,3099,0
7,2307,0
11,3049,0
24,537,0
15,1077,0
14,1823,0
16,2143,0
9,1596,0
13,2033,0
10,2035,0
20,3170,0
13,1175,0
16,4034,0
19,3176,0
6,399,0
13,944,0
17,2570,0
29,797,0
19,2704,0
11,2020,0
9,47,0
1,3133,0
17,3611,0
4,652,0
12,829,0
3,3829,0
18,1741,0
16,810,0
12,1379,0
7,54,0
8,3886,0
10,454,0
5,32,0
5,2980,0
8,135,0
7,4524,0
7,1259,0
1,3905,0
8,1575,0
10,737,0
13,3351,0
18,1040,0
13,3114,0
1,216,0
3,21,0
9,1603,0
10,2120,0
33,3101,0
8,160,0
4,519,0
1,4816,0
5,1605,0
1,2600,0
10,1336,1
2,3126,0
18,264,0
17,2567,0
4,541,0
5,499,0
1,3863,0
1,3118,0
10,1681,0
5,731,0
8,35,0
26,2999,0
2,3949,0
6,2693,0
12,3563,0
17,2614,0
9,839,0
10,426,0
28,3125,0
5,1427,0
20,360,0
2,2605,0
5,2017,0
16,3150,0
7,2200,0
11,4848,0
12,4534,0
6,1315,0
8,2875,1
5,1510,0
3,2801,0
3,182,0
9,2058,0
6,3162,0
9,1309,0
31,3095,0
5,480,0
6,1534,0
14,4813,0
7,2801,0
1,1539,0
12,1262,0
11,1734,0
1,295,0
12,3029,0
24,3012,0
8,2614,0
20,1568,0
1,716,0
13,2959,0
12,607,0
8,4995,0
18,1108,0
16,2111,0
2,1303,0
10,4811,0
11,1714,0
16,1746,0
5,2099,0
2,499,0
9,2072,0
4,502,0
9,720,0
1,1526,0
13,1738,0
4,652,0
4,613,0
7,351,0
5,2170,0
3,395,0
20,2687,0
34,1285,0
5,4263,0
7,4612,0
11,186,0
2,3178,0
16,4790,0
14,4406,0
11,4572,0
9,3053,0
12,739,0
20,1079,0
20,1136,0
2,1064,0
16,3100,0
19,1530,0
9,68,0
8,452,0
3,1391,0
17,1078,0
9,604,0
6,1772,0
13,4325,0
34,739,0
7,62,0
10,1160,0
9,912,0
4,59,0
13,1259,0
7,500,0
12,1178,0
7,4736,0
8,637,0
5,4264,0
1,587,0
12,2155,0
11,4972,0
5,2118,0
16,1234,0
14,4783,0
6,3125,0
12,17,0
1,3297,0
2,257,0
1,1250,1
7,168,0
1,4778,0
20,1065,0
4,2973,0
2,2215,0
17,4026,0
19,1738,0
2,4086,0
1,285,0
21,837,0
7,206,0
7,1343,0
13,1751,0
13,2709,0
7,4856,0
11,1614,0
10,2214,0
18,3127,0
5,1772,0
2,4886,0
1,624,0
12,4890,0
6,1609,0
12,638,0
14,2615,0
11,562,0
5,452,0
12,1165,0
13,6,0
7,12,0
8,2851,0
3,2599,0
6,426,0
19,2098,0
17,3050,0
4,2047,0
21,2640,0
8,140,0
8,3043,0
7,1053,0
6,1094,0
2,687,0
23,544,0
10,5006,0
24,210,0
5,55,0
6,1387,0
14,2863,0
7,1718,0
33,3005,0
9,457,0
2,483,0
22,2875,0
13,1903,0
9,1747,0
10,1302,0
7,142,0
11,1172,0
16,2018,0
6,27,0
7,1502,0
12,267,0
14,1100,0
28,361,0
20,1731,0
15,1112,0
21,1738,0
3,3928,0
3,689,0
5,871,0
8,2034,0
13,2693,0
13,794,0
9,1796,0
3,617,0
2,3117,0
10,2017,0
33,2939,0
1,2610,0
2,390,0
3,3792,0
3,1075,0
19,1581,0
10,4100,0
14,1303,0
10,1047,0
16,1197,0
2,3177,0
2,740,0
12,2689,0
20,1102,0
26,1315,0
17,1607,0
20,4019,0
6,4739,0
7,1080,0
26,3112,0
16,4669,0
14,2116,0
11,1601,0
6,4587,0
33,130,0
4,58,0
8,870,0
18,810,0
4,3010,0
10,229,0
3,646,0
34,538,0
9,638,0
7,481,0
7,49,0
14,1247,0
4,4890,0
13,20,0
1,2844,0
3,3843,0
10,3114,0
3,1105,0
12,1735,0
5,4103,0
17,927,0
8,2984,0
30,3098,0
4,1549,0
13,1520,0
10,101,0
6,652,0
5,2994,0
5,2635,0
3,4007,0
1,3610,1
21,814,0
21,1055,0
21,944,0
7,1082,0
3,3571,0
4,2245,0
25,833,0
3,4739,0
14,1527,0
7,1826,0
11,14,0
3,4709,0
23,2998,0
8,54,0
30,1306,0
1,516,0
21,1122,0
10,1078,0
4,154,0
17,1851,0
2,2569,0
8,2064,0
3,4735,0
1,409,0
5,3881,0
2,4870,0
14,1748,0
7,394,0
11,3947,0
7,3966,0
5,3164,0
26,2866,0
8,3952,0
14,3542,0
8,2305,0
16,1090,0
11,1656,0
8,1091,0
11,4547,0
9,252,0
15,2202,0
8,4600,0
2,3099,0
21,133,0
6,1670,0
10,4844,0
17,3868,0
10,403,0
5,4459,0
1,878,0
13,2145,0
16,2200,0
6,4918,0
14,4843,0
11,4468,0
13,2908,0
34,1122,0
12,6,0
17,2144,0
6,2843,0
9,3867,0
1,218,0
7,2703,0
16,1688,0
1,4971,0
2,3003,0
